user_id,item_id,rating
77,22,3
77,23,5
77,24,1
77,25,4
77,26,4
77,27,3
77,28,1
77,29,2
77,30,2
77,31,5
77,32,2
77,33,2
77,34,2
77,35,2
77,36,1
77,37,3
77,38,1
77,39,5
77,40,4
77,41,1
77,42,3
77,43,2
77,44,4
77,45,2
77,46,3
77,47,4
77,48,2
77,49,5
77,50,1
77,51,4
77,52,3
77,53,3
77,54,4
77,55,3
77,56,4
77,57,1
77,58,4
77,59,4
78,60,5
78,61,4
78,62,2
78,63,3
78,64,4
78,65,1
78,66,3
78,67,4
78,68,1
78,69,3
78,70,3
78,71,3
78,72,2
78,73,2
78,74,5
78,75,4
78,76,5
78,77,1
78,78,1
78,79,5
78,80,1
78,81,5
78,82,3
78,83,4
78,84,2
78,85,1
78,86,5
78,87,5
78,88,3
78,89,5
78,90,2
78,91,5
78,92,5
78,93,3
78,94,5
78,95,4
78,96,3
78,97,4
78,98,3
78,99,5
78,100,5
78,101,3
78,102,5
78,103,5
78,104,3
78,105,1
78,106,4
78,107,1
78,108,2
78,109,5
78,110,3
78,111,4
78,112,4
78,113,1
78,114,5
78,115,4
78,116,2
78,117,2
78,118,2
78,119,3
78,120,2
78,121,4
78,122,3
78,123,1
78,124,2
78,125,4
78,126,1
78,127,4
78,128,1
78,129,4
78,130,2
78,131,5
78,132,5
78,133,1
78,134,1
78,135,4
78,136,2
78,137,3
78,138,2
78,139,4
78,140,4
78,141,2
78,142,1
78,143,3
78,144,5
78,145,3
78,146,1
78,147,5
78,148,2
78,149,2
78,0,1
78,1,4
78,2,4
78,3,4
78,4,3
78,5,4
78,6,3
78,7,4
78,8,4
78,9,2
78,10,5
78,11,3
78,12,4
78,13,4
78,14,2
78,15,1
78,16,4
78,17,1
78,18,5
78,19,4
78,20,2
78,21,1
78,22,2
78,23,2
78,24,2
78,25,5
78,26,3
78,27,1
78,28,5
78,29,3
79,30,2
79,31,1
79,32,4
79,33,3
79,34,5
79,35,1
79,36,1
79,37,5
79,38,3
79,39,4
79,40,2
79,41,3
79,42,2
79,43,2
79,44,5
79,45,2
79,46,5
79,47,1
79,48,2
79,49,3
79,50,4
79,51,1
79,52,5
79,53,5
79,54,2
79,55,2
79,56,3
79,57,3
79,58,5
79,59,3
79,60,4
79,61,3
79,62,2
79,63,3
79,64,1
79,65,1
79,66,1
79,67,2
79,68,5
79,69,3
79,70,3
79,71,3
79,72,1
79,73,1
79,74,4
79,75,3
79,76,3
79,77,1
79,78,1
79,79,2
79,80,5
79,81,2
79,82,5
79,83,1
79,84,5
79,85,1
79,86,4
79,87,2
79,88,1
79,89,2
79,90,5
79,91,4
79,92,4
79,93,2
79,94,1
79,95,1
79,96,4
79,97,4
79,98,3
79,99,4
79,100,1
79,101,3
79,102,5
79,103,1
79,104,1
79,105,5
79,106,5
79,107,1
79,108,3
79,109,1
79,110,3
79,111,5
79,112,3
79,113,1
79,114,2
79,115,2
79,116,4
79,117,1
79,118,5
79,119,3
79,120,4
79,121,5
79,122,2
79,123,2
79,124,1
79,125,5
79,126,3
79,127,1
79,128,2
79,129,5
79,130,4
79,131,5
79,132,5
79,133,2
79,134,1
79,135,5
79,136,5
79,137,5
79,138,4
79,139,2
79,140,2
79,141,2
79,142,1
79,143,4
79,144,4
79,145,1
79,146,1
79,147,1
79,148,3
79,149,1
80,0,3
80,1,1
80,2,5
80,3,3
80,4,1
80,5,4
80,6,1
80,7,4
80,8,2
80,9,4
80,10,4
80,11,1
80,12,2
80,13,5
80,14,3
80,15,5
80,16,3
80,17,5
80,18,3
80,19,5
80,20,4
80,21,3
80,22,5
80,23,3
80,24,4
80,25,3
80,26,3
80,27,2
80,28,1
80,29,1
80,30,3
80,31,2
80,32,1
80,33,4
80,34,5
80,35,2
80,36,3
80,37,2
80,38,4
80,39,4
80,40,3
80,41,4
80,42,5
80,43,2
80,44,3
80,45,1
80,46,2
80,47,1
80,48,2
80,49,2
80,50,5
80,51,2
80,52,1
80,53,4
80,54,3
80,55,2
80,56,1
80,57,4
80,58,5
80,59,1
80,60,5
80,61,1
80,62,2
80,63,5
80,64,1
80,65,1
80,66,5
80,67,3
80,68,5
80,69,2
80,70,4
80,71,2
80,72,1
80,73,3
80,74,3
80,75,3
80,76,3
80,77,4
80,78,5
80,79,5
80,80,3
80,81,3
80,82,1
80,83,5
80,84,5
80,85,5
80,86,3
80,87,3
80,88,1
80,89,2
80,90,1
80,91,4
80,92,3
80,93,5
80,94,4
80,95,4
80,96,5
80,97,2
80,98,1
80,99,3
80,100,3
80,101,5
80,102,1
80,103,3
80,104,3
80,105,1
80,106,2
80,107,5
80,108,1
80,109,4
80,110,5
80,111,1
80,112,3
80,113,4
80,114,5
80,115,5
80,116,1
80,117,5
80,118,3
80,119,3
81,120,3
81,121,3
81,122,5
81,123,4
81,124,5
81,125,5
81,126,4
81,127,4
81,128,1
81,129,1
81,130,5
81,131,2
81,132,3
81,133,5
81,134,5
81,135,5
81,136,3
81,137,1
81,138,3
81,139,5
81,140,5
81,141,2
81,142,3
81,143,3
81,144,5
81,145,5
81,146,4
81,147,2
81,148,5
81,149,4
81,0,5
81,1,5
81,2,1
81,3,2
81,4,1
81,5,3
81,6,2
81,7,1
81,8,3
81,9,3
81,10,5
81,11,5
81,12,4
81,13,3
81,14,2
81,15,4
81,16,3
81,17,5
81,18,3
81,19,3
81,20,3
81,21,2
81,22,2
81,23,4
81,24,4
81,25,3
81,26,5
81,27,2
81,28,3
81,29,1
81,30,3
81,31,5
81,32,4
81,33,1
81,34,1
81,35,4
81,36,5
81,37,4
81,38,5
81,39,4
81,40,4
81,41,1
81,42,3
81,43,3
81,44,1
81,45,3
81,46,4
81,47,5
81,48,4
81,49,1
81,50,1
81,51,5
81,52,4
81,53,3
81,54,3
81,55,1
81,56,2
81,57,3
81,58,5
81,59,5
81,60,4
81,61,2
81,62,5
81,63,5
81,64,5
81,65,4
81,66,3
81,67,4
81,68,4
81,69,3
81,70,3
81,71,1
81,72,2
81,73,1
81,74,3
81,75,4
81,76,5
81,77,4
81,78,3
81,79,3
81,80,3
81,81,2
81,82,2
81,83,3
81,84,1
81,85,2
81,86,4
81,87,3
81,88,5
81,89,4
82,90,3
82,91,3
82,92,4
82,93,1
82,94,2
82,95,2
82,96,1
82,97,1
82,98,5
82,99,2
82,100,1
82,101,3
82,102,1
82,103,5
82,104,2
82,105,3
82,106,1
82,107,2
82,108,2
82,109,5
82,110,5
82,111,4
82,112,2
82,113,3
82,114,3
82,115,4
82,116,2
82,117,1
82,118,4
82,119,3
82,120,4
82,121,4
82,122,2
82,123,1
82,124,1
82,125,2
82,126,2
82,127,3
82,128,3
82,129,3
82,130,1
82,131,2
82,132,1
82,133,1
82,134,4
82,135,5
82,136,2
82,137,2
82,138,1
82,139,4
82,140,2
82,141,3
82,142,5
82,143,4
82,144,4
82,145,5
82,146,5
82,147,3
82,148,1
82,149,2
82,0,3
82,1,1
82,2,5
82,3,1
82,4,1
82,5,5
82,6,3
82,7,1
82,8,4
82,9,3
82,10,5
82,11,2
82,12,1
82,13,4
82,14,4
82,15,5
82,16,1
82,17,1
82,18,1
82,19,1
82,20,1
82,21,2
82,22,1
82,23,3
82,24,2
82,25,1
82,26,5
82,27,3
82,28,1
82,29,3
82,30,5
82,31,3
82,32,3
82,33,2
82,34,2
82,35,5
82,36,3
82,37,4
82,38,4
82,39,5
82,40,4
82,41,2
82,42,5
82,43,5
82,44,2
82,45,4
82,46,3
82,47,2
82,48,2
82,49,5
82,50,5
82,51,5
82,52,5
82,53,3
82,54,5
82,55,1
82,56,1
82,57,3
82,58,2
82,59,1
83,60,4
83,61,1
83,62,2
83,63,1
83,64,1
83,65,4
83,66,5
83,67,3
83,68,1
83,69,4
83,70,1
83,71,2
83,72,1
83,73,2
83,74,1
83,75,1
83,76,1
83,77,5
83,78,4
83,79,1
83,80,5
83,81,5
83,82,3
83,83,2
83,84,5
83,85,5
83,86,5
83,87,1
83,88,4
83,89,2
83,90,4
83,91,2
83,92,2
83,93,4
83,94,3
83,95,3
83,96,5
83,97,5
83,98,5
83,99,1
83,100,5
83,101,1
83,102,2
83,103,5
83,104,1
83,105,1
83,106,5
83,107,4
83,108,5
83,109,1
83,110,5
83,111,4
83,112,5
83,113,2
83,114,2
83,115,3
83,116,4
83,117,1
83,118,4
83,119,3
83,120,3
83,121,1
83,122,4
83,123,1
83,124,1
83,125,1
83,126,1
83,127,3
83,128,2
83,129,5
83,130,3
83,131,1
83,132,2
83,133,1
83,134,4
83,135,1
83,136,2
83,137,3
83,138,4
83,139,3
83,140,5
83,141,4
83,142,4
83,143,3
83,144,5
83,145,2
83,146,1
83,147,5
83,148,1
83,149,3
83,0,1
83,1,3
83,2,3
83,3,1
83,4,3
83,5,3
83,6,3
83,7,5
83,8,3
83,9,2
83,10,1
83,11,4
83,12,4
83,13,4
83,14,4
83,15,3
83,16,5
83,17,1
83,18,3
83,19,4
83,20,1
83,21,2
83,22,2
83,23,2
83,24,2
83,25,4
83,26,4
83,27,2
83,28,3
83,29,5
84,30,2
84,31,1
84,32,2
84,33,3
84,34,1
84,35,5
84,36,1
84,37,5
84,38,1
84,39,1
84,40,3
84,41,2
84,42,4
84,43,5
84,44,1
84,45,5
84,46,2
84,47,4
84,48,1
84,49,5
84,50,1
84,51,1
84,52,4
84,53,4
84,54,5
84,55,2
84,56,5
84,57,5
84,58,2
84,59,5
84,60,1
84,61,5
84,62,1
84,63,2
84,64,2
84,65,4
84,66,4
84,67,1
84,68,1
84,69,1
84,70,4
84,71,2
84,72,3
84,73,5
84,74,1
84,75,5
84,76,4
84,77,2
84,78,1
84,79,2
84,80,5
84,81,1
84,82,1
84,83,5
84,84,2
84,85,5
84,86,3
84,87,5
84,88,2
84,89,2
84,90,1
84,91,3
84,92,3
84,93,3
84,94,1
84,95,4
84,96,3
84,97,1
84,98,4
84,99,2
84,100,4
84,101,5
84,102,1
84,103,1
84,104,2
84,105,1
84,106,4
84,107,1
84,108,3
84,109,3
84,110,4
84,111,4
84,112,5
84,113,3
84,114,5
84,115,4
84,116,1
84,117,1
84,118,5
84,119,4
84,120,2
84,121,2
84,122,5
84,123,5
84,124,5
84,125,5
84,126,3
84,127,1
84,128,3
84,129,5
84,130,3
84,131,4
84,132,5
84,133,1
84,134,4
84,135,2
84,136,3
84,137,5
84,138,5
84,139,4
84,140,5
84,141,4
84,142,5
84,143,5
84,144,3
84,145,3
84,146,2
84,147,3
84,148,4
84,149,5
85,0,3
85,1,4
85,2,2
85,3,2
85,4,4
85,5,2
85,6,2
85,7,2
85,8,5
85,9,4
85,10,2
85,11,4
85,12,3
85,13,1
85,14,3
85,15,1
85,16,4
85,17,4
85,18,3
85,19,2
85,20,2
85,21,1
85,22,1
85,23,5
85,24,5
85,25,2
85,26,4
85,27,4
85,28,5
85,29,1
85,30,5
85,31,5
85,32,3
85,33,4
85,34,3
85,35,3
85,36,5
85,37,3
85,38,4
85,39,4
85,40,3
85,41,2
85,42,4
85,43,3
85,44,2
85,45,3
85,46,4
85,47,3
85,48,5
85,49,5
85,50,5
85,51,5
85,52,3
85,53,5
85,54,1
85,55,2
85,56,2
85,57,4
85,58,4
85,59,1
85,60,4
85,61,4
85,62,5
85,63,5
85,64,5
85,65,5
85,66,4
85,67,2
85,68,1
85,69,4
85,70,1
85,71,5
85,72,3
85,73,2
85,74,1
85,75,5
85,76,3
85,77,5
85,78,2
85,79,5
85,80,4
85,81,5
85,82,2
85,83,2
85,84,3
85,85,2
85,86,5
85,87,5
85,88,4
85,89,5
85,90,1
85,91,2
85,92,4
85,93,4
85,94,3
85,95,2
85,96,3
85,97,4
85,98,4
85,99,4
85,100,1
85,101,1
85,102,2
85,103,3
85,104,4
85,105,2
85,106,5
85,107,4
85,108,1
85,109,5
85,110,3
85,111,3
85,112,4
85,113,3
85,114,1
85,115,3
85,116,2
85,117,3
85,118,1
85,119,3
86,120,1
86,121,5
86,122,2
86,123,4
86,124,1
86,125,5
86,126,3
86,127,1
86,128,3
86,129,2
86,130,5
86,131,2
86,132,3
86,133,4
86,134,4
86,135,2
86,136,4
86,137,2
86,138,2
86,139,2
86,140,4
86,141,2
86,142,2
86,143,1
86,144,3
86,145,4
86,146,5
86,147,4
86,148,3
86,149,4
86,0,5
86,1,3
86,2,4
86,3,3
86,4,4
86,5,5
86,6,4
86,7,5
86,8,3
86,9,2
86,10,3
86,11,2
86,12,5
86,13,2
86,14,4
86,15,3
86,16,4
86,17,4
86,18,3
86,19,1
86,20,2
86,21,2
86,22,1
86,23,3
86,24,1
86,25,3
86,26,3
86,27,1
86,28,1
86,29,1
86,30,1
86,31,5
86,32,5
86,33,2
86,34,4
86,35,1
86,36,4
86,37,2
86,38,5
86,39,5
86,40,1
86,41,3
86,42,4
86,43,3
86,44,2
86,45,5
86,46,4
86,47,1
86,48,5
86,49,3
86,50,2
86,51,3
86,52,4
86,53,2
86,54,3
86,55,2
86,56,2
86,57,4
86,58,4
86,59,2
86,60,4
86,61,1
86,62,4
86,63,5
86,64,3
86,65,5
86,66,1
86,67,5
86,68,4
86,69,1
86,70,4
86,71,4
86,72,5
86,73,3
86,74,3
86,75,2
86,76,1
86,77,4
86,78,4
86,79,4
86,80,4
86,81,4
86,82,5
86,83,1
86,84,1
86,85,3
86,86,2
86,87,4
86,88,2
86,89,2
87,90,4
87,91,5
87,92,1
87,93,3
87,94,1
87,95,1
87,96,2
87,97,1
87,98,5
87,99,5
87,100,2
87,101,3
87,102,1
87,103,5
87,104,2
87,105,3
87,106,1
87,107,4
87,108,4
87,109,1
87,110,5
87,111,5
87,112,3
87,113,1
87,114,4
87,115,3
87,116,3
87,117,1
87,118,1
87,119,3
87,120,5
87,121,1
87,122,2
87,123,2
87,124,2
87,125,4
87,126,3
87,127,5
87,128,4
87,129,4
87,130,3
87,131,5
87,132,3
87,133,5
87,134,3
87,135,2
87,136,5
87,137,3
87,138,3
87,139,1
87,140,1
87,141,3
87,142,4
87,143,1
87,144,3
87,145,5
87,146,4
87,147,2
87,148,2
87,149,3
87,0,4
87,1,4
87,2,3
87,3,4
87,4,4
87,5,2
87,6,3
87,7,5
87,8,3
87,9,4
87,10,5
87,11,2
87,12,4
87,13,5
87,14,4
87,15,5
87,16,2
87,17,2
87,18,2
87,19,1
87,20,5
87,21,1
87,22,2
87,23,5
87,24,2
87,25,4
87,26,2
87,27,4
87,28,4
87,29,3
87,30,5
87,31,2
87,32,1
87,33,5
87,34,2
87,35,5
87,36,5
87,37,5
87,38,5
87,39,4
87,40,2
87,41,1
87,42,1
87,43,3
87,44,4
87,45,4
87,46,4
87,47,4
87,48,5
87,49,3
87,50,4
87,51,4
87,52,4
87,53,5
87,54,5
87,55,3
87,56,1
87,57,2
87,58,5
87,59,1
88,60,2
88,61,2
88,62,2
88,63,1
88,64,2
88,65,3
88,66,3
88,67,1
88,68,4
88,69,5
88,70,2
88,71,2
88,72,1
88,73,5
88,74,4
88,75,2
88,76,5
88,77,5
88,78,2
88,79,5
88,80,3
88,81,5
88,82,2
88,83,1
88,84,5
88,85,4
88,86,4
88,87,1
88,88,1
88,89,2
88,90,1
88,91,1
88,92,1
88,93,5
88,94,2
88,95,4
88,96,4
88,97,1
88,98,1
88,99,2
88,100,1
88,101,3
88,102,4
88,103,3
88,104,1
88,105,2
88,106,1
88,107,1
88,108,1
88,109,2
88,110,5
88,111,4
88,112,3
88,113,2
88,114,1
88,115,4
88,116,5
88,117,4
88,118,5
88,119,2
88,120,3
88,121,3
88,122,2
88,123,2
88,124,2
88,125,4
88,126,5
88,127,2
88,128,2
88,129,1
88,130,4
88,131,3
88,132,3
88,133,3
88,134,4
88,135,4
88,136,4
88,137,4
88,138,5
88,139,3
88,140,4
88,141,5
88,142,2
88,143,2
88,144,2
88,145,3
88,146,2
88,147,5
88,148,4
88,149,2
88,0,1
88,1,3
88,2,3
88,3,5
88,4,2
88,5,3
88,6,5
88,7,2
88,8,3
88,9,5
88,10,5
88,11,3
88,12,5
88,13,1
88,14,5
88,15,2
88,16,2
88,17,3
88,18,3
88,19,5
88,20,1
88,21,1
88,22,1
88,23,4
88,24,3
88,25,1
88,26,3
88,27,2
88,28,1
88,29,1
89,30,2
89,31,1
89,32,4
89,33,4
89,34,4
89,35,4
89,36,5
89,37,5
89,38,3
89,39,2
89,40,3
89,41,2
89,42,5
89,43,4
89,44,5
89,45,2
89,46,4
89,47,4
89,48,3
89,49,2
89,50,5
89,51,2
89,52,5
89,53,4
89,54,5
89,55,1
89,56,2
89,57,1
89,58,2
89,59,3
89,60,2
89,61,4
89,62,3
89,63,1
89,64,5
89,65,2
89,66,3
89,67,5
89,68,4
89,69,5
89,70,5
89,71,2
89,72,5
89,73,4
89,74,1
89,75,2
89,76,4
89,77,1
89,78,3
89,79,1
89,80,2
89,81,5
89,82,5
89,83,2
89,84,3
89,85,1
89,86,4
89,87,5
89,88,1
89,89,5
89,90,4
89,91,5
89,92,2
89,93,1
89,94,3
89,95,3
89,96,1
89,97,1
89,98,3
89,99,3
89,100,4
89,101,2
89,102,1
89,103,2
89,104,2
89,105,4
89,106,5
89,107,5
89,108,4
89,109,4
89,110,4
89,111,2
89,112,2
89,113,3
89,114,5
89,115,4
89,116,2
89,117,2
89,118,1
89,119,4
89,120,4
89,121,4
89,122,2
89,123,4
89,124,1
89,125,1
89,126,5
89,127,5
89,128,1
89,129,1
89,130,3
89,131,5
89,132,4
89,133,1
89,134,1
89,135,3
89,136,4
89,137,2
89,138,1
89,139,1
89,140,2
89,141,5
89,142,5
89,143,1
89,144,4
89,145,4
89,146,3
89,147,3
89,148,3
89,149,3
90,0,3
90,1,3
90,2,1
90,3,5
90,4,5
90,5,5
90,6,2
90,7,4
90,8,1
90,9,5
90,10,2
90,11,4
90,12,2
90,13,3
90,14,4
90,15,3
90,16,4
90,17,5
90,18,2
90,19,2
90,20,1
90,21,4
90,22,1
90,23,1
90,24,4
90,25,5
90,26,5
90,27,5
90,28,5
90,29,1
90,30,5
90,31,4
90,32,3
90,33,3
90,34,3
90,35,2
90,36,5
90,37,5
90,38,2
90,39,4
90,40,4
90,41,3
90,42,4
90,43,2
90,44,5
90,45,4
90,46,3
90,47,3
90,48,3
90,49,2
90,50,4
90,51,4
90,52,3
90,53,3
90,54,3
90,55,4
90,56,4
90,57,3
90,58,1
90,59,3
90,60,4
90,61,2
90,62,5
90,63,4
90,64,4
90,65,2
90,66,2
90,67,5
90,68,5
90,69,4
90,70,2
90,71,5
90,72,1
90,73,3
90,74,3
90,75,3
90,76,5
90,77,5
90,78,2
90,79,4
90,80,5
90,81,5
90,82,2
90,83,5
90,84,1
90,85,5
90,86,1
90,87,2
90,88,5
90,89,4
90,90,5
90,91,3
90,92,3
90,93,2
90,94,5
90,95,3
90,96,4
90,97,3
90,98,3
90,99,1
90,100,3
90,101,3
90,102,1
90,103,1
90,104,2
90,105,5
90,106,1
90,107,1
90,108,4
90,109,5
90,110,5
90,111,1
90,112,4
90,113,3
90,114,4
90,115,1
90,116,2
90,117,3
90,118,3
90,119,5
91,120,1
91,121,4
91,122,1
91,123,4
91,124,4
91,125,2
91,126,1
91,127,3
91,128,5
91,129,5
91,130,3
91,131,4
91,132,3
91,133,4
91,134,2
91,135,5
91,136,5
91,137,5
91,138,5
91,139,2
91,140,2
91,141,4
91,142,2
91,143,1
91,144,4
91,145,4
91,146,2
91,147,5
91,148,3
91,149,3
91,0,1
91,1,4
91,2,5
91,3,5
91,4,2
91,5,2
91,6,1
91,7,5
91,8,3
91,9,1
91,10,3
91,11,2
91,12,4
91,13,3
91,14,5
91,15,2
91,16,1
91,17,3
91,18,3
91,19,4
91,20,3
91,21,4
91,22,1
91,23,5
91,24,1
91,25,4
91,26,2
91,27,4
91,28,3
91,29,1
91,30,2
91,31,5
91,32,4
91,33,5
91,34,2
91,35,2
91,36,1
91,37,2
91,38,3
91,39,1
91,40,3
91,41,2
91,42,5
91,43,3
91,44,5
91,45,3
91,46,2
91,47,1
91,48,4
91,49,2
91,50,5
91,51,2
91,52,3
91,53,4
91,54,3
91,55,2
91,56,5
91,57,1
91,58,1
91,59,4
91,60,4
91,61,2
91,62,4
91,63,2
91,64,2
91,65,3
91,66,1
91,67,2
91,68,2
91,69,5
91,70,2
91,71,4
91,72,5
91,73,2
91,74,5
91,75,4
91,76,1
91,77,2
91,78,4
91,79,2
91,80,4
91,81,1
91,82,5
91,83,2
91,84,4
91,85,5
91,86,4
91,87,1
91,88,5
91,89,5
92,90,3
92,91,2
92,92,3
92,93,4
92,94,4
92,95,3
92,96,1
92,97,1
92,98,5
92,99,1
92,100,4
92,101,1
92,102,2
92,103,1
92,104,3
92,105,2
92,106,1
92,107,1
92,108,3
92,109,3
92,110,5
92,111,1
92,112,1
92,113,4
92,114,4
92,115,3
92,116,5
92,117,3
92,118,1
92,119,3
92,120,3
92,121,3
92,122,3
92,123,1
92,124,4
92,125,3
92,126,5
92,127,3
92,128,1
92,129,2
92,130,1
92,131,4
92,132,5
92,133,5
92,134,1
92,135,2
92,136,2
92,137,1
92,138,2
92,139,3
92,140,4
92,141,2
92,142,4
92,143,5
92,144,4
92,145,5
92,146,2
92,147,5
92,148,2
92,149,3
92,0,3
92,1,3
92,2,4
92,3,3
92,4,4
92,5,1
92,6,2
92,7,1
92,8,4
92,9,2
92,10,2
92,11,2
92,12,4
92,13,5
92,14,4
92,15,5
92,16,4
92,17,3
92,18,4
92,19,4
92,20,4
92,21,1
92,22,3
92,23,2
92,24,3
92,25,3
92,26,4
92,27,1
92,28,2
92,29,2
92,30,3
92,31,3
92,32,4
92,33,1
92,34,3
92,35,2
92,36,3
92,37,5
92,38,4
92,39,3
92,40,1
92,41,5
92,42,3
92,43,5
92,44,5
92,45,1
92,46,5
92,47,5
92,48,2
92,49,3
92,50,5
92,51,1
92,52,1
92,53,2
92,54,5
92,55,1
92,56,5
92,57,5
92,58,2
92,59,5
93,60,4
93,61,2
93,62,5
93,63,5
93,64,3
93,65,1
93,66,5
93,67,3
93,68,5
93,69,1
93,70,1
93,71,1
93,72,4
93,73,1
93,74,4
93,75,3
93,76,3
93,77,3
93,78,2
93,79,4
93,80,1
93,81,2
93,82,3
93,83,3
93,84,2
93,85,5
93,86,4
93,87,4
93,88,5
93,89,3
93,90,4
93,91,5
93,92,3
93,93,4
93,94,1
93,95,3
93,96,1
93,97,5
93,98,1
93,99,4
93,100,4
93,101,5
93,102,5
93,103,4
93,104,1
93,105,4
93,106,4
93,107,5
93,108,1
93,109,1
93,110,2
93,111,5
93,112,2
93,113,3
93,114,2
93,115,5
93,116,5
93,117,5
93,118,5
93,119,1
93,120,2
93,121,3
93,122,5
93,123,2
93,124,3
93,125,1
93,126,3
93,127,3
93,128,3
93,129,1
93,130,1
93,131,3
93,132,3
93,133,1
93,134,1
93,135,1
93,136,3
93,137,5
93,138,5
93,139,5
93,140,3
93,141,1
93,142,2
93,143,1
93,144,4
93,145,3
93,146,3
93,147,1
93,148,5
93,149,2
93,0,2
93,1,2
93,2,1
93,3,4
93,4,4
93,5,1
93,6,5
93,7,3
93,8,1
93,9,5
93,10,2
93,11,1
93,12,3
93,13,4
93,14,2
93,15,5
93,16,3
93,17,1
93,18,5
93,19,4
93,20,4
93,21,4
93,22,3
93,23,5
93,24,3
93,25,2
93,26,1
93,27,4
93,28,3
93,29,1
94,30,2
94,31,4
94,32,2
94,33,4
94,34,3
94,35,1
94,36,5
94,37,2
94,38,5
94,39,2
94,40,4
94,41,2
94,42,2
94,43,5
94,44,1
94,45,5
94,46,5
94,47,1
94,48,3
94,49,1
94,50,4
94,51,4
94,52,3
94,53,2
94,54,3
94,55,5
94,56,5
94,57,3
94,58,2
94,59,5
94,60,2
94,61,3
94,62,5
94,63,2
94,64,4
94,65,5
94,66,3
94,67,5
94,68,5
94,69,2
94,70,4
94,71,5
94,72,1
94,73,2
94,74,5
94,75,1
94,76,1
94,77,4
94,78,3
94,79,5
94,80,2
94,81,5
94,82,1
94,83,3
94,84,5
94,85,1
94,86,5
94,87,5
94,88,5
94,89,1
94,90,1
94,91,2
94,92,1
94,93,4
94,94,4
94,95,1
94,96,4
94,97,5
94,98,5
94,99,4
94,100,5
94,101,1
94,102,5
94,103,4
94,104,1
94,105,5
94,106,2
94,107,2
94,108,1
94,109,4
94,110,2
94,111,2
94,112,3
94,113,5
94,114,2
94,115,2
94,116,4
94,117,2
94,118,5
94,119,5
94,120,2
94,121,2
94,122,3
94,123,5
94,124,2
94,125,5
94,126,3
94,127,1
94,128,4
94,129,5
94,130,1
94,131,2
94,132,3
94,133,4
94,134,5
94,135,1
94,136,5
94,137,2
94,138,1
94,139,3
94,140,2
94,141,2
94,142,1
94,143,5
94,144,5
94,145,5
94,146,2
94,147,2
94,148,2
94,149,5
95,0,2
95,1,3
95,2,4
95,3,2
95,4,1
95,5,1
95,6,4
95,7,2
95,8,3
95,9,1
95,10,4
95,11,2
95,12,5
95,13,3
95,14,2
95,15,4
95,16,3
95,17,2
95,18,5
95,19,5
95,20,5
95,21,5
95,22,2
95,23,5
95,24,1
95,25,2
95,26,5
95,27,3
95,28,5
95,29,4
95,30,3
95,31,2
95,32,4
95,33,2
95,34,5
95,35,5
95,36,1
95,37,2
95,38,4
95,39,1
95,40,2
95,41,1
95,42,1
95,43,2
95,44,4
95,45,3
95,46,5
95,47,1
95,48,5
95,49,2
95,50,3
95,51,5
95,52,3
95,53,4
95,54,2
95,55,4
95,56,3
95,57,3
95,58,2
95,59,4
95,60,4
95,61,4
95,62,1
95,63,3
95,64,4
95,65,5
95,66,3
95,67,1
95,68,4
95,69,5
95,70,5
95,71,3
95,72,4
95,73,3
95,74,2
95,75,2
95,76,5
95,77,5
95,78,2
95,79,1
95,80,1
95,81,2
95,82,3
95,83,5
95,84,3
95,85,2
95,86,2
95,87,3
95,88,2
95,89,2
95,90,5
95,91,1
95,92,4
95,93,2
95,94,3
95,95,1
95,96,4
95,97,3
95,98,2
95,99,4
95,100,5
95,101,2
95,102,2
95,103,5
95,104,1
95,105,2
95,106,2
95,107,3
95,108,4
95,109,4
95,110,1
95,111,3
95,112,1
95,113,2
95,114,4
95,115,2
95,116,3
95,117,3
95,118,5
95,119,2
96,120,2
96,121,4
96,122,5
96,123,2
96,124,4
96,125,3
96,126,5
96,127,4
96,128,1
96,129,5
96,130,4
96,131,3
96,132,1
96,133,2
96,134,1
96,135,5
96,136,5
96,137,5
96,138,1
96,139,2
96,140,4
96,141,2
96,142,1
96,143,5
96,144,4
96,145,5
96,146,1
96,147,3
96,148,2
96,149,5
96,0,1
96,1,4
96,2,5
96,3,3
96,4,2
96,5,1
96,6,2
96,7,2
96,8,1
96,9,4
96,10,3
96,11,1
96,12,5
96,13,4
96,14,4
96,15,5
96,16,1
96,17,2
96,18,4
96,19,5
96,20,5
96,21,5
96,22,2
96,23,1
96,24,4
96,25,5
96,26,1
96,27,4
96,28,1
96,29,3
96,30,2
96,31,1
96,32,4
96,33,4
96,34,3
96,35,3
96,36,1
96,37,5
96,38,2
96,39,2
96,40,2
96,41,1
96,42,3
96,43,4
96,44,5
96,45,2
96,46,5
96,47,4
96,48,3
96,49,3
96,50,2
96,51,5
96,52,5
96,53,1
96,54,4
96,55,5
96,56,5
96,57,1
96,58,1
96,59,1
96,60,2
96,61,1
96,62,5
96,63,2
96,64,4
96,65,4
96,66,5
96,67,2
96,68,2
96,69,5
96,70,2
96,71,5
96,72,2
96,73,3
96,74,1
96,75,3
96,76,5
96,77,2
96,78,2
96,79,4
96,80,2
96,81,4
96,82,3
96,83,3
96,84,2
96,85,5
96,86,3
96,87,2
96,88,5
96,89,5
97,90,5
97,91,5
97,92,1
97,93,4
97,94,1
97,95,3
97,96,5
97,97,5
97,98,3
97,99,5
97,100,2
97,101,3
97,102,2
